Slope on 90%,Slope on 70%,Slope on 50%,Slope on 30%,Slope on 10%,Min,Max,Amplitude,Mean,Median,Skewness,Kurtosis,APD90,APD70,APD50,APD70/APD90,APD50/APD90,APD50/APD70,Peak time,Peak to end,N of peaks,diff Min,diff Max,diff Amplitude,diff Mean,diff Median,diff Skewness,diff Kurtosis,diff End Min,diff End Max,diff End Amplitude,diff End Mean,diff End Median,diff End Skewness,diff End Kurtosis,diff N of positive peaks,diff N of negative peaks,diff N of abs peaks,Label
-0.024461819993267173,-0.0015134545379634939,-0.00031454047836747463,-0.0013262155204641457,-0.010005271035583437,-2.564877024968191e-06,0.14565231897892916,0.14565488385595413,0.04774420508872432,0.05955073008677886,-0.13292299955452827,-1.5324956072629567,189.0,180.95999999999998,114.36,0.9574603174603173,0.6050793650793651,0.6319628647214854,1.6199999999999999,187.38,2,-0.0462140712073964,0.010564478077474376,0.05677854928487078,-0.001347219036524647,-2.5162221414900055e-06,-3.2376229002764436,10.82018418193776,-0.0462140712073964,-0.00013819415235166079,0.04607587705504474,-0.020547541700689634,-0.020264666929928427,-0.40248213088448087,-1.3350714403230852,2,2,2,G_K+G_Na
-0.024345571526807493,-0.0014801927723885598,-0.0003127861026362118,-0.0013611149719634254,-0.010004981077107473,-2.564279674982319e-06,0.1453807863712516,0.14538335065092658,0.04779477052023285,0.059676866767111515,-0.13872968896249332,-1.5299620681946238,189.42,181.44,114.78,0.9578713968957872,0.605955020589167,0.6326058201058201,1.6199999999999999,187.79999999999998,2,-0.045962578130555466,0.010294984743819041,0.05625756287437451,-0.0012966536050158458,-2.474725651825948e-06,-3.2887738966669087,11.214249291448022,-0.045962578130555466,-8.203502609806128e-05,0.045880543104457404,-0.019941180579121014,-0.018457390960386698,-0.4335698351011116,-1.298025055223781,2,2,2,G_K+G_Na
-0.024242418470106938,-0.001478424169596795,-0.0003111141030214095,-0.0013682316111451125,-0.010002772273180225,-2.4532323259622658e-06,0.14509593236573187,0.14509838559805782,0.04784303587480089,0.0597965014434131,-0.14437397495740303,-1.5274251678827468,189.84,181.85999999999999,115.2,0.9579646017699114,0.606826801517067,0.6334543055097328,1.6199999999999999,188.22,2,-0.0457076481095919,0.01004438841752961,0.05575203652712151,-0.0012483882504477932,-2.4060497013222246e-06,-3.3396108854677458,11.61214400593346,-0.0457076481095919,-4.593821147333588e-05,0.04566170989811857,-0.019298577876649407,-0.016174431451104775,-0.46821559064842605,-1.2563304508478637,2,2,2,G_K+G_Na
-0.024182967964550297,-0.0014768207848315587,-0.0003095222962033757,-0.0014222190471636844,-0.010000953825349341,-2.4113759588599567e-06,0.14484702200656294,0.1448494333825218,0.04788975088516549,0.059910793498812606,-0.14987950361039226,-1.524843932999669,190.2,182.33999999999997,115.62,0.9586750788643532,0.6078864353312303,0.6340901612372493,1.6199999999999999,188.57999999999998,2,-0.04544634463692126,0.009787110152892936,0.055233454789814194,-0.001201673240083288,-2.3916093809629683e-06,-3.3902156654641713,12.014755561915212,-0.04544634463692126,-2.8254162024289606e-05,0.04541809047489697,-0.01868061664183511,-0.014041148420068122,-0.5036242799695831,-1.212567127474753,2,2,2,G_K+G_Na
-0.024142588281496326,-0.0014443996844657133,-0.00030781539925123854,-0.0014445271814634572,-0.009999329739805036,-2.4180832436867265e-06,0.1445952927148529,0.1445977107980966,0.047934865539853065,0.06001991241232065,-0.15525809230279847,-1.5222442516875718,190.62,182.76,115.98,0.958766131570664,0.6084356310985206,0.6346027577150362,1.6199999999999999,189.0,2,-0.0451787740138646,0.0095409684157296,0.0547197424295942,-0.0011565585853954492,-2.350190339889218e-06,-3.4405949653060794,12.421880986257543,-0.0451787740138646,-1.7934493190242973e-05,0.04516083952067436,-0.01812260896305697,-0.01249396420579342,-0.5336375109066601,-1.171465640539758,2,2,2,G_K+G_Na
-0.024002877510053307,-0.001442838276935822,-0.00030588206042077445,-0.001470607292268502,-0.009999213371460546,-2.3912908398342455e-06,0.14434819391263382,0.14435058520347366,0.0479794168216337,0.060126061983119095,-0.16056333054060562,-1.5195825122121767,190.98,183.17999999999998,116.39999999999999,0.9591580270185359,0.609487904492617,0.6354405502784147,1.6199999999999999,189.35999999999999,2,-0.04489976954287338,0.009293629604760656,0.05419339914763403,-0.0011120073036148506,-2.308599980638301e-06,-3.4910376166665618,12.836204269793214,-0.04489976954287338,-1.18352904344976e-05,0.04488793425243888,-0.01753032600867152,-0.010949266677468636,-0.5685751003061064,-1.1239438409909814,2,2,2,G_K+G_Na
-0.02397416096503386,-0.0014411223048853732,-0.0003048011086285778,-0.001511575808819712,-0.009997788944923654,-2.2920030664096177e-06,0.14409952144302315,0.14410181344608958,0.04801998355906268,0.060222873748359926,-0.16562086695292746,-1.51701960162128,191.34,183.6,116.76,0.9595484477892756,0.6102226403261211,0.6359477124183007,1.6199999999999999,189.72,2,-0.04461942015081367,0.009054494034020838,0.053673914184834505,-0.001071440566186124,-2.2670799470931928e-06,-3.540008102789742,13.242823345537342,-0.04461942015081367,-8.619465916947864e-06,0.04461080068489672,-0.01701550278855032,-0.009888783350447825,-0.5977162825915188,-1.0810956145003006,2,2,2,G_K+G_Na
-0.0238765732837126,-0.0014096067674984139,-0.00030350750582603894,-0.0015097203742746434,-0.00999823894800858,-2.224488801456864e-06,0.14386703665780223,0.1438692611466037,0.04806211498924453,0.0603204714601894,-0.17070605230085226,-1.5143093108881027,191.7,183.95999999999998,117.12,0.9596244131455398,0.6109546165884194,0.6366601435094587,1.6199999999999999,190.07999999999998,2,-0.04431794246145509,0.008820247441111317,0.053138189902566406,-0.0010293091360041562,-2.225456408544281e-06,-3.5896158172755124,13.662185504062577,-0.04431794246145509,-6.265026861938387e-06,0.04431167743459315,-0.016450838648024182,-0.008875480867029613,-0.6315392707478327,-1.0309005750386424,2,2,2,G_K+G_Na
-0.023765267382020106,-0.001408500087018981,-0.00030201767822366524,-0.0015680430369107788,-0.009992765599045791,-2.2456921179114587e-06,0.14360282150273473,0.14360506719485264,0.0480991989082879,0.06040754098937376,-0.17549763383133496,-1.5117406954036483,192.06,184.38,117.53999999999999,0.9600124960949703,0.6119962511715089,0.6374877969410999,1.6199999999999999,190.44,2,-0.044016721808002625,0.008583500694742063,0.05260022250274469,-0.000992225216960868,-2.1840504275214663e-06,-3.6371503431028276,14.066925906983005,-0.044016721808002625,-4.81415525421284e-06,0.044011907652748414,-0.01592144862620332,-0.00807245552444534,-0.663150008270421,-0.981952248786909,2,2,2,G_K+G_Na
-0.023679203649458216,-0.0014072301764366188,-0.0003005753176472033,-0.001576546677381263,-0.009990673282620363,-2.1390019132407596e-06,0.14339318173045879,0.14339532073237202,0.04813893666971456,0.06049729456391916,-0.1803802559692541,-1.5090027768446252,192.42,184.73999999999998,117.89999999999999,0.9600873090115373,0.6127221702525725,0.638194218902241,1.6199999999999999,190.79999999999998,2,-0.043685220299400196,0.008366095477339186,0.05205131577673938,-0.0009524874555340861,-2.14265504346069e-06,-3.685528818279857,14.485872724020808,-0.043685220299400196,-4.0088465799834435e-06,0.04368121145282021,-0.015426705470211906,-0.007488039636719869,-0.6912836480342848,-0.9358513640192996,2,2,2,G_K+G_Na
-0.023599912506227578,-0.0013762662317794944,-0.00029937833132834366,-0.001646747645005663,-0.009994852265589382,-2.0962633199058477e-06,0.14316252344215438,0.14316461970547428,0.04817536569166017,0.06057973873555482,-0.18505236232462202,-1.5063383124961405,192.72,185.16,118.26,0.960772104607721,0.6136363636363636,0.6386908619572262,1.6199999999999999,191.1,2,-0.043341958666487254,0.00814283006431163,0.05148478873079888,-0.0009160584335885217,-2.101194069500596e-06,-3.7321222021706935,14.892302979811571,-0.043341958666487254,-3.4491135986433797e-06,0.043338509552888614,-0.014919370918450905,-0.006961513716201587,-0.722466502147747,-0.8849370151195228,2,2,2,G_K+G_Na
-0.02354909812996758,-0.0013748258062280894,-0.0002979757936305216,-0.0016761717712201508,-0.00998857790411372,-2.0535345867460863e-06,0.1429371899464224,0.14293924348100914,0.0482104621739853,0.06065844186352949,-0.18963524527816938,-1.5036854854756945,193.07999999999998,185.51999999999998,118.56,0.9608452454940957,0.6140459912989435,0.6390685640362226,1.6199999999999999,191.45999999999998,2,-0.042979205206385825,0.007913844509391837,0.05089304971577766,-0.0008809619512632251,-2.059618163123948e-06,-3.777862225443284,15.294347124150086,-0.042979205206385825,-3.0514270949432575e-06,0.04297615377929088,-0.014458919317606308,-0.006535395867714667,-0.7477807498482331,-0.84135188744242,2,2,2,G_K+G_Na
-0.023408409387807885,-0.001373407806800027,-0.00029642370631259373,-0.00171373695917551,-0.009990925550848705,-2.010806796941711e-06,0.14271429363670957,0.1427163044435065,0.04824444504636859,0.060733378001396915,-0.1941054166376973,-1.5010141220914506,193.38,185.88,118.92,0.9612162581445858,0.6149550108594477,0.6397675919948353,1.6199999999999999,191.76,2,-0.042590924330416335,0.007698136730170307,0.05028906106058664,-0.0008469790788800264,-2.0182023800917135e-06,-3.8222268336954324,15.68697646409716,-0.042590924330416335,-2.7599897395840804e-06,0.04258816434067675,-0.013976446688931166,-0.006111723052886337,-0.7767009940310752,-0.7922247363125101,2,2,2,G_K+G_Na
-0.023298492044055086,-0.0013720338828407024,-0.00029489923064975786,-0.0017026184970015358,-0.009991380751030936,-2.1047933383528302e-06,0.14252640834857486,0.1425285131419132,0.04827768826991715,0.060805865833524236,-0.19850784367257251,-1.4983422128501773,193.68,186.17999999999998,119.22,0.9612763320941758,0.6155514250309789,0.6403480502739285,1.6199999999999999,192.06,2,-0.042171522257033786,0.0074933203265451775,0.049664842583578964,-0.000813735855331636,-1.9766097395953787e-06,-3.865401970664114,16.070510263393093,-0.042171522257033786,-2.553198314610003e-06,0.042168969058719176,-0.013541389167775905,-0.005785249533154749,-0.8001942362108919,-0.7513904366720885,2,2,2,G_K+G_Na
-0.023225257021644553,-0.0013423460235182962,-0.0002936959000171666,-0.0017525712452837675,-0.009991349335882823,-1.977058409560544e-06,0.14230848185420764,0.1423104589126172,0.048309706949992495,0.060875022526476134,-0.2028123107166511,-1.4956578435619832,193.98,186.54,119.58,0.9616455304670585,0.6164553046705846,0.641042135734963,1.6199999999999999,192.35999999999999,2,-0.04171910435672191,0.007273130238673098,0.04899223459539501,-0.0007817171752560855,-1.9351778585235774e-06,-3.907071902254317,16.44108039830133,-0.04171910435672191,-2.4090816427427903e-06,0.041716695275079166,-0.013080242957447127,-0.00545215307787866,-0.8265823020385372,-0.7062844861833875,2,2,2,G_K+G_Na
-0.02313913702208952,-0.0013409443819544866,-0.0002931414191715535,-0.0018120058136228882,-0.009990324454314251,-1.9795741711126042e-06,0.14208723735463286,0.14208921692880397,0.04834061771242441,0.06094140926863151,-0.2070367568030101,-1.4929967229076129,194.28,186.89999999999998,119.88,0.9620135886349598,0.6170475602223594,0.6414125200642055,1.6199999999999999,192.66,2,-0.04122626619017849,0.007063045537709145,0.048289311727887634,-0.0007508064128244962,-1.8935644785885455e-06,-3.947084462955728,16.79560905461327,-0.04122626619017849,-2.2361497739118137e-06,0.04122403004040458,-0.012665066834830489,-0.005153933848987394,-0.8471996892109812,-0.6715850205944864,2,2,2,G_K+G_Na
-0.023029663847786087,-0.0013396856483270877,-0.0002919129604242458,-0.0018191936237274095,-0.009987788594001037,-1.954443597088832e-06,0.14191284951630687,0.14191480395990397,0.0483705410185346,0.06100392226254068,-0.21116489945323327,-1.4903141281251835,194.57999999999998,187.2,120.17999999999999,0.9620721554116559,0.6176379895158803,0.6419871794871795,1.6199999999999999,192.95999999999998,2,-0.040687588195437385,0.006860355864495127,0.04754794405993251,-0.0007208831067140036,-1.8524449300783213e-06,-3.9851735559717185,17.13062512262114,-0.040687588195437385,-2.12770362449173e-06,0.040685460491812896,-0.012225992332986149,-0.004883767710568358,-0.8705123268054576,-0.6335905086861398,2,2,2,G_K+G_Na
-0.02298429164975036,-0.00131041949004452,-0.0002907884795757638,-0.001832272602827357,-0.00998726166338147,-1.797235273720808e-06,0.1417040347522202,0.14170583198749392,0.04839964342143122,0.061064325780194065,-0.2152244882060538,-1.4876500940758206,194.88,187.49999999999997,120.48,0.962130541871921,0.6182266009852218,0.6425600000000001,1.6199999999999999,193.26,2,-0.04009356488749739,0.006668088314483067,0.04676165320198046,-0.0006917807038174266,-1.810820200334038e-06,-4.021360169312459,17.444999239543222,-0.04009356488749739,-2.039825977229683e-06,0.04009152506152017,-0.011828810672824108,-0.004661615057324792,-0.8879872697853308,-0.6075692178985581,2,2,2,G_K+G_Na
-0.022891741729869748,-0.0013090928167777901,-0.0002890810884500246,-0.0018520389815464963,-0.009979115127070778,-1.7545321343691804e-06,0.1415226761098919,0.14152443064202624,0.04842747364107905,0.06112147130771947,-0.2191866176436568,-1.484981666118991,195.18,187.79999999999998,120.78,0.9621887488472178,0.6188134030126037,0.6431309904153355,1.6199999999999999,193.56,2,-0.03943817306151662,0.006472724889382747,0.045910897950899365,-0.0006639504841696582,-1.7693468362056806e-06,-4.055405071199111,17.734808232236425,-0.03943817306151662,-1.947432233168984e-06,0.03943622562928345,-0.011410491311223726,-0.0044307685708962485,-0.9080482601229161,-0.5790712079932634,2,2,2,G_K+G_Na
-0.022847254387491984,-0.0013075116247394925,-0.0002881077676279368,-0.001877276073664681,-0.009964871153306935,-1.7118309099601056e-06,0.1413368340190341,0.14133854584994407,0.048454725485602944,0.06117683592194513,-0.2230934291484828,-1.4823327433853972,195.48,188.1,121.08,0.9622467771639043,0.6193984039287906,0.6437001594896332,1.6199999999999999,193.85999999999999,2,-0.0387061714319007,0.0062726856364928585,0.04497885706839356,-0.0006366986396457027,-1.7277143345999567e-06,-4.087373169951523,17.99952575126045,-0.0387061714319007,-1.8722732008772445e-06,0.03870429915869982,-0.011030863343681861,-0.004215780486021465,-0.9221862842357874,-0.5640203719957326,2,2,2,G_K+G_Na
-0.022744254403495014,-0.0013059758762954527,-0.00028689188962263224,-0.0019071161590259102,-0.009980120620954701,-1.6691348267035356e-06,0.14114815047662196,0.14114981961144868,0.048481562590109425,0.061230256032449616,-0.2269480602246453,-1.4796469329388449,195.72,188.39999999999998,121.32,0.962599632127529,0.6198651134273452,0.6439490445859873,1.6199999999999999,194.1,2,-0.03788431258664486,0.0060777713503706865,0.04396208393701555,-0.0006098615351392323,-1.6864247685619095e-06,-4.117430093499506,18.24063067226386,-0.03788431258664486,-1.8031432045049574e-06,0.037882509443440356,-0.010631480927000055,-0.004013086394012103,-0.9397131477323233,-0.545247314875096,2,2,2,G_K+G_Na
-0.022635291203372987,-0.001305012865897407,-0.00028625001709678405,-0.0019470568360998172,-0.009958687939933318,-1.713529816280223e-06,0.1409576760478706,0.1409593895776869,0.048506914580614756,0.06128077832446076,-0.23069922002247234,-1.4770065333703597,196.01999999999998,188.7,121.62,0.9626568717477809,0.620446893174166,0.6445151033386328,1.6199999999999999,194.39999999999998,2,-0.036974676346290904,0.005877518706341844,0.04285219505263275,-0.0005845095446340096,-1.6452595562467047e-06,-4.145557284205096,18.457487866674803,-0.036974676346290904,-1.7387662559382638e-06,0.03697293758003497,-0.010268582710913788,-0.0038421894928485877,-0.9510316550063537,-0.5405150288350886,2,2,2,G_K+G_Na
-0.02256144001137187,-0.0013036434454622564,-0.00028493784965179545,-0.0019919102193887133,-0.009968653886020617,-1.5837468070804085e-06,0.14080113000137368,0.14080271374818076,0.048531967588420995,0.061329905367117896,-0.23440437487958538,-1.4743449221973226,196.26,188.99999999999997,121.86,0.9630082543564659,0.6209110363803119,0.6447619047619049,1.6199999999999999,194.64,2,-0.035951492202685335,0.005701819473707015,0.04165331167639235,-0.0005594565368275843,-1.594346887715808e-06,-4.172185643288342,18.65536630611109,-0.035951492202685335,-1.678478214057973e-06,0.03594981372447128,-0.009887899433979577,-0.0036596497302426732,-0.9661472066633524,-0.5303716410801869,2,2,2,G_K+G_Na
-0.022471070482139845,-0.0012751864596865815,-0.00028339410261210416,-0.002044993788376402,-0.009977342242777883,-1.5410615177401033e-06,0.1406246358531369,0.14062617691465462,0.04855634992410863,0.06137617080801272,-0.2380512554549291,-1.471692779432696,196.5,189.29999999999998,122.16,0.9633587786259541,0.6216793893129771,0.645324881141046,1.6199999999999999,194.88,2,-0.03480724794295308,0.005509903804762323,0.040317151747715406,-0.0005350742011399482,-1.5623340614786853e-06,-4.198074353426481,18.84411341224154,-0.03480724794295308,-1.624612876205119e-06,0.034805623330076876,-0.009540805842151024,-0.0034908833007526972,-0.9764955881286133,-0.5303032928594877,2,2,2,G_K+G_Na
-0.022374354416440624,-0.001273705212715321,-0.00028280563177641955,-0.0020317275763920206,-0.009978437006308082,-1.4983757796402866e-06,0.1404583160475303,0.14045981442330996,0.04857933083174112,0.061420309734476305,-0.24159667186920553,-1.469073299046391,196.73999999999998,189.54,122.39999999999999,0.9634034766697165,0.6221408966148216,0.6457739791073124,1.6199999999999999,195.11999999999998,2,-0.03354600558330754,0.005338541073745873,0.03888454665705341,-0.0005120932935075534,-1.5211516344259509e-06,-4.223796172997051,19.03291426199852,-0.03354600558330754,-1.5724942270925935e-06,0.03354443308908044,-0.009203762013570954,-0.00334385946198814,-0.9868497297478745,-0.5291918631137693,2,2,2,G_K+G_Na
-0.022348751674508772,-0.0012723829981537555,-0.00028150909650800313,-0.002103155507427342,-0.009949938344027432,-1.5138658960466435e-06,0.14029326488606156,0.14029477875195762,0.04860152476812874,0.0614620559758076,-0.2450820137481462,-1.466469642782417,197.04,189.83999999999997,122.64,0.9634591961023141,0.6224116930572473,0.6460176991150444,1.6199999999999999,195.42,2,-0.03215541047489736,0.005149046195110973,0.03730445667000833,-0.000489899357119974,-1.4795195313605427e-06,-4.250741971616581,19.24077069744506,-0.03215541047489736,-1.5049354240654131e-06,0.032153905539473296,-0.008846466886872895,-0.0031864687664986523,-1.0023936791710153,-0.5141506966281186,2,2,2,G_K+G_Na
-0.022200572287911252,-0.0012713062165571134,-0.0002808677243593252,-0.0020976676278114986,-0.00995140203054323,-1.413013549614835e-06,0.1401276702836851,0.14012908329723472,0.048623554269001404,0.061503039127679626,-0.24853764636781192,-1.4638413283536753,197.28,190.07999999999998,122.88,0.9635036496350364,0.6228710462287105,0.6464646464646465,1.6199999999999999,195.66,2,-0.030607697632571727,0.004970606054263749,0.035578303686835476,-0.0004678698562473209,-1.4383572891287975e-06,-4.280176881783276,19.48704716161348,-0.030607697632571727,-1.468485430625777e-06,0.0306062291471411,-0.008519817319200573,-0.0030417850766875157,-1.0160383182969321,-0.497559999958205,2,2,2,G_K+G_Na
-0.022112191105975988,-0.001269904780988363,-0.00027894171360257465,-0.002101018579378131,-0.009947668284323532,-1.3703374222677184e-06,0.13996138263633018,0.13996275297375244,0.048644504609526594,0.061541456703877964,-0.25191147176535816,-1.4612508481489779,197.51999999999998,190.32,123.12,0.9635479951397328,0.6233292831105711,0.6469104665825978,1.6199999999999999,195.89999999999998,2,-0.028934536807529124,0.004794085712380158,0.03372862251990928,-0.0004469195157220558,-1.3971699860992565e-06,-4.3134980829785565,19.79304471171943,-0.028934536807529124,-1.4191940578102813e-06,0.028933117613471313,-0.008180272763500057,-0.0029011533026400936,-1.0371482892966657,-0.4564923833100547,2,2,2,G_K+G_Na
-0.022049895065120523,-0.0012685706085928845,-0.00027842263299210227,-0.002190857995763421,-0.009943998388157826,-1.3876416073272062e-06,0.13978898072736168,0.139790368368969,0.048665493584972526,0.06157905660653385,-0.25525923667268324,-1.4586495648538909,197.76,190.61999999999998,123.42,0.9638956310679611,0.6240898058252428,0.6474661630468996,1.6199999999999999,196.14,2,-0.028399457760268403,0.004622673466465166,0.03302213122673357,-0.00042593054027625444,-1.3537090850994915e-06,-4.352516060111659,20.185697272907305,-0.028399457760268403,-1.3501154837737764e-06,0.02839810764478463,-0.007865909772628799,-0.002768995172899499,-1.0583867007229553,-0.4039644125989694,2,2,2,G_K+G_Na
-0.021997615279939466,-0.001240603820841974,-0.00027825785112952603,-0.00220012670004933,-0.009975042901025901,-1.3152511467532803e-06,0.13963983125020712,0.13964114650135387,0.04868601429295837,0.06159510560659608,-0.25856894640560113,-1.456022714061981,197.94,190.85999999999999,123.66,0.9642315853288875,0.6247347681115489,0.6479094624331971,1.6199999999999999,196.32,2,-0.028198840145867387,0.004456059666781809,0.0326548998126492,-0.00040540983229047945,-1.3145814225501282e-06,-4.399118151733845,20.690343567718585,-0.028198840145867387,-1.3287467476962775e-06,0.02819751139911969,-0.007558067219798839,-0.002642386464308949,-1.0854700679781075,-0.32550856774432324,2,2,2,G_K+G_Na
-0.021940440696096186,-0.0012390167184346073,-0.0002768685239416573,-0.0022168261386244057,-0.009967901536976388,-1.2423163499018058e-06,0.13949364336299042,0.13949488567934032,0.04870575330669022,0.06162958608209225,-0.26180826108117394,-1.4534261322831608,198.18,191.1,123.84,0.9642749016046018,0.6248864668483197,0.6480376766091053,1.6199999999999999,196.56,2,-0.027983987073530364,0.004290102519375477,0.03227408959290584,-0.0003856708185585529,-1.2732868867935786e-06,-4.4539858325153,21.317009892791642,-0.027983987073530364,-1.282397782859307e-06,0.027982704675747504,-0.007235459265131478,-0.002515861068901625,-1.1225231573682135,-0.21070747514170218,2,2,2,G_K+G_Na
-0.021829813420284644,-0.0012379006967013623,-0.0002751836050781652,-0.00224425031411481,-0.009959627356390615,-1.1996494330166145e-06,0.13933279123493214,0.13933399088436516,0.04872425918571494,0.06166131546762074,-0.26496560718392553,-1.450863953257682,198.42,191.33999999999997,124.08,0.9643181130934381,0.6253401874811008,0.6484791470680464,1.6199999999999999,196.79999999999998,2,-0.02775295989348041,0.004130856694662455,0.03188381658814286,-0.00036716493953357064,-1.2320920263881242e-06,-4.517806437697075,22.071921458793675,-0.02775295989348041,-1.2380998641260283e-06,0.027751721793616284,-0.006941078736025753,-0.002398379969855361,-1.1610238107339497,-0.07995040714092339,2,2,2,G_K+G_Na
-0.021780802912242637,-0.0012367172088636551,-0.0002748864889720583,-0.002273508219819762,-0.009942771681670121,-1.187508837437502e-06,0.1392011902471079,0.13920237775594532,0.048742734818648374,0.06169355223346573,-0.2681051955511957,-1.448297497014384,198.66,191.57999999999998,124.26,0.9643612201751736,0.625490788281486,0.6486063263388664,1.6199999999999999,197.04,2,-0.027497555101152614,0.003972290525082842,0.031469845626235456,-0.00034868930660038067,-1.1885442611539964e-06,-4.591429878776385,22.96462283193696,-0.027497555101152614,-1.1852527410690644e-06,0.027496369848411546,-0.006631681196656428,-0.002277779184661849,-1.2102149118641865,0.08799737533374419,2,2,2,G_K+G_Na
-0.021675435228160487,-0.0012350684180337467,-0.0002742611485514919,-0.0023105286944908048,-0.00996829015622513,-1.1143171720314007e-06,0.13904760323187,0.13904871754904202,0.04876063173628746,0.06172358435138065,-0.27118751879307446,-1.4457367601565736,198.84,191.82,124.5,0.9646952323476161,0.6261315630657815,0.649045980606819,1.6199999999999999,197.22,2,-0.027221331710534792,0.003835560452901926,0.031056892163436718,-0.00033079238896129807,-1.1496602832313086e-06,-4.674076756783655,23.981770923633555,-0.027221331710534792,-1.1510649733829417e-06,0.02722018064556141,-0.006348595523427829,-0.0021714991640738243,-1.2605951303587453,0.267267784507514,2,2,2,G_K+G_Na
